country,pc4,city,lat,lng
NL,1011,Amsterdam,52.3676,4.9041
NL,1071,Amsterdam,52.3580,4.8686
NL,1102,Amsterdam Zuidoost,52.3128,4.9500
NL,2011,Haarlem,52.3792,4.6406
NL,2511,Den Haag,52.0767,4.3007
NL,2611,Delft,52.0116,4.3571
NL,3011,Rotterdam,51.9181,4.4849
NL,3511,Utrecht,52.0907,5.1214
NL,3811,Amersfoort,52.1561,5.3878
NL,4811,Breda,51.5719,4.7683
NL,5038,Tilburg,51.5606,5.0919
NL,5211,Den Bosch,51.6878,5.3045
NL,5611,Eindhoven,51.4416,5.4697
NL,6041,Roermond,51.1942,5.9870
NL,6211,Maastricht,50.8514,5.6910
NL,6511,Nijmegen,51.8126,5.8372
NL,6811,Arnhem,51.9851,5.8987
NL,7311,Apeldoorn,52.2112,5.9699
NL,7511,Enschede,52.2215,6.8937
NL,7811,Emmen,52.7850,6.8972
NL,8011,Zwolle,52.5168,6.0830
NL,8911,Leeuwarden,53.2012,5.7999
NL,9711,Groningen,53.2194,6.5665
NL,9401,Assen,52.9959,6.5625
NL,1811,Alkmaar,52.6324,4.7534
NL,1315,Almere,52.3508,5.2647
NL,3201,Spijkenisse,51.8456,4.3294
NL,3331,Zwijndrecht,51.8167,4.6333
NL,4461,Goes,51.5042,3.8889
NL,7601,Almelo,52.3569,6.6625
